parameterWaterBodyCategory,observedPropertyDeterminandCode,procedureAnalysedFraction,procedureAnalysedMedia,resultUom,phenomenonTimeReferenceYear,parameterSamplingPeriod,resultMeanValue,waterBodyIdentifier,Country,PopulationDensity,TerraMarineProtected_2016_2018,TouristMean_1990_2020,VenueCount,netMigration_2011_2018,droughts_floods_temperature,literacyRate_2010_2018,combustibleRenewables_2009_2014,gdp,composition_food_organic_waste_percent,composition_glass_percent,composition_metal_percent,composition_other_percent,composition_paper_cardboard_percent,composition_plastic_percent,composition_rubber_leather_percent,composition_wood_percent,composition_yard_garden_green_waste_percent,waste_treatment_recycling_percent
RW,EEA_3142-01-6,total,water,uS/cm,2008,2008-01--2008-12,763.6,FRDR245B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2008,2008-01--2008-12,7.92478,FRDR245B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2008,2008-01--2008-12,3.73131,FRHR14,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2008,2008-01--2008-12,0.666667,FRHR18,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-03-7,total,water,mg{O2}/L,2008,2008-01--2008-12,5.58,FRHR31,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2008,2008-01--2008-12,47.9027962,FRHR31,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2008,2008-01--2008-12,16.475965900000002,FRHR24,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2008,2008-01--2008-12,0.02798965503,FRHR31,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2008,2008-01--2008-12,0.0383095,FRHR32,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2008,2008-01--2008-12,7.45485,FRHR32,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2008,2008-09--2008-11,0.453333,FRHR24,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2008,2008-01--2008-12,300.949,FRHR24,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2008,2008-01--2008-12,3.7336,FRHR24,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2008,2008-01--2008-12,10.8719,FRHR31,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2008,2008-01--2008-12,0.65,FRHR32,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,11.3083,FRAR06,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,2.03125,FRAR51,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,10.9917,FRAR51,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,16.75,FRAR57,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.06875,FRAR57,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.083,FRAR55,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,612.5,FRAR04,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,93.7167,FRAR04,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,5.44779,FRAR04,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,1.05417,FRAR06,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,20.80929058,FRAR06,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,24.5,FRGR0547B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.085386,FRGR0547B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2009,2009-01--2009-12,1.43689,FRGR0547B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,275.296,FRAR11,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,1.15625,FRAR36,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,599.1669999999998,FRAR36,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,8.012780000000001,FRAR29,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,0.904167,FRDR174,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.0649759497,FRDR174,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-03-7,total,water,mg{O2}/L,2009,2009-01--2009-12,17.75,FRAR66,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,129.30200000000002,FRAR66,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,513.743,FRFRR327C_21,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.0342540505,FRFRR327C_21,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,608.0830000000002,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.0780552472,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,5.56752,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,5.20918,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,8.0483,FRAR02,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,52.264,FRAR01,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,8.154069999999999,FRAR01,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.1131174408,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,5.28923,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,22.6526,FRGR0562A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.1649390503,FRGR0562A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,15.6329,FRGR0562A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,4.65625,FRGR0568,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.0489474,FRGR0568,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,652.6669999999998,FRAR66,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,0.516667,FRAR66,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.192841936,FRAR66,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,142.049,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.1007960498,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,7.8679999999999986,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,0.358333,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.0448684,FRAR05,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,98.9083,FRAR02,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,11.8364,FRAR02,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,5.20289,FRAR02,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,98.4583,FRAR01,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,13.8,FRAR01,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,4.97294,FRAR01,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,19.41810583,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2009,2009-01--2009-12,0.77798,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-03-7,total,water,mg{O2}/L,2009,2009-01--2009-12,24.0833,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.18475,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,2.99167,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,1762.42,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,6.6239300000000005,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,4.91559,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,20.69263913,FRAR26,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,12.2417,FRAR55,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,4.42108,FRAR55,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,1.575,FRAR03,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,594.1669999999998,FRAR03,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,6.5537100000000015,FRAR03,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,4.42256,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,17.75,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.434103656,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.669,FRAR61,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,95.5417,FRAR26,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,5.07293,FRAR55,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,65.6285,FRAR37,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,7.78746,FRAR37,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,1.03125,FRAR03,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
